2024-10-31 07:26:00,"69,05","+0,44","(+0,64%)",07:23:29,6905.0
2024-10-31 09:15:01,"68,68","+0,07","(+0,10%)",09:14:07,6869.0
2024-10-31 09:15:12,"68,68","+0,07","(+0,10%)",09:14:07,6869.0
2024-10-31 09:15:12,"68,68","+0,07","(+0,10%)",09:14:07,6869.0
2024-10-31 09:15:24,"68,68","+0,07","(+0,10%)",09:14:07,6868.0
2024-10-31 09:15:24,"68,68","+0,07","(+0,10%)",09:14:07,6868.0
2024-10-31 09:15:35,"68,68","+0,07","(+0,10%)",09:14:07,6869.0
2024-10-31 09:15:35,"68,67","+0,06","(+0,09%)",09:14:50,6868.0
2024-10-31 09:15:46,"68,67","+0,06","(+0,09%)",09:14:50,6868.0
2024-10-31 09:15:46,"68,67","+0,06","(+0,09%)",09:14:50,6868.0
2024-10-31 09:15:57,"68,67","+0,06","(+0,09%)",09:14:50,6868.0
2024-10-31 09:16:04,"68,67","+0,06","(+0,09%)",09:14:50,6868.0
2024-10-31 09:16:08,"68,67","+0,06","(+0,09%)",09:14:50,6868.0
2024-10-31 09:16:15,"68,67","+0,06","(+0,09%)",09:14:50,6868.0
2024-10-31 09:16:19,"68,68","+0,07","(+0,10%)",09:14:07,6868.0
2024-10-31 09:16:27,"68,67","+0,06","(+0,09%)",09:14:50,6868.0
2024-10-31 09:16:31,"68,66","+0,05","(+0,07%)",09:16:07,6867.0
2024-10-31 09:16:40,"68,66","+0,05","(+0,07%)",09:16:07,6868.0
2024-10-31 09:16:42,"68,66","+0,05","(+0,07%)",09:16:07,6867.0
2024-10-31 09:16:51,"68,66","+0,05","(+0,07%)",09:16:07,6867.0
2024-10-31 09:16:54,"68,67","+0,06","(+0,09%)",09:14:50,6867.0
2024-10-31 09:17:01,"68,66","+0,05","(+0,07%)",09:16:07,6867.0
2024-10-31 09:17:05,"68,66","+0,05","(+0,07%)",09:16:07,6867.0
2024-10-31 09:17:12,"68,66","+0,05","(+0,07%)",09:16:07,6867.0
2024-10-31 09:17:19,"68,66","+0,05","(+0,07%)",09:16:07,6868.0
2024-10-31 09:17:23,"68,66","+0,05","(+0,07%)",09:16:07,6867.0
2024-10-31 09:17:30,"68,74","+0,13","(+0,19%)",09:08:14,6866.0
2024-10-31 09:17:39,"68,74","+0,13","(+0,19%)",09:08:14,6866.0
2024-10-31 09:17:41,"68,62","+0,01","(+0,01%)",09:17:03,6866.0
2024-10-31 09:17:52,"68,65","+0,04","(+0,06%)",09:16:22,6866.0
2024-10-31 09:17:59,"68,65","+0,04","(+0,06%)",09:16:22,6867.0
2024-10-31 09:18:03,"68,65","+0,04","(+0,06%)",09:16:22,6866.0
2024-10-31 09:18:10,"68,62","+0,01","(+0,01%)",09:17:03,6866.0
2024-10-31 09:18:20,"68,65","+0,04","(+0,06%)",09:16:22,6866.0
2024-10-31 09:18:21,"68,65","+0,04","(+0,06%)",09:16:22,6866.0
2024-10-31 09:18:31,"68,66","+0,05","(+0,07%)",09:16:07,6866.0
2024-10-31 09:18:32,"68,62","+0,01","(+0,01%)",09:17:03,6874.0
2024-10-31 09:18:42,"68,64","+0,03","(+0,04%)",09:17:32,6874.0
2024-10-31 09:18:44,"68,62","+0,01","(+0,01%)",09:17:03,6862.0
2024-10-31 09:18:59,"68,62","+0,01","(+0,01%)",09:18:21,6865.0
2024-10-31 09:18:59,"68,64","+0,03","(+0,04%)",09:17:32,6865.0
2024-10-31 09:19:10,"68,62","+0,01","(+0,01%)",09:18:21,6865.0
2024-10-31 09:19:10,"68,64","+0,03","(+0,04%)",09:17:32,6862.0
2024-10-31 09:19:21,"68,62","+0,01","(+0,01%)",09:18:21,6865.0
2024-10-31 09:19:21,"68,62","+0,01","(+0,01%)",09:18:21,6865.0
2024-10-31 09:19:32,"68,62","+0,01","(+0,01%)",09:18:21,6862.0
2024-10-31 09:19:32,"68,62","+0,01","(+0,01%)",09:18:29,6866.0
2024-10-31 09:19:44,"68,62","+0,01","(+0,01%)",09:18:21,6862.0
2024-10-31 09:19:44,"68,62","+0,01","(+0,01%)",09:18:21,6864.0
2024-10-31 09:19:55,"68,62","+0,01","(+0,01%)",09:18:21,6862.0
2024-10-31 09:19:55,"68,62","+0,01","(+0,01%)",09:18:21,6864.0
2024-10-31 09:20:07,"68,62","+0,01","(+0,01%)",09:18:29,6864.0
2024-10-31 09:20:07,"68,62","+0,01","(+0,01%)",09:18:29,6862.0
2024-10-31 09:20:18,"68,61","0,00","(0,00%)",09:18:58,6862.0
2024-10-31 09:20:18,"68,61","0,00","(0,00%)",09:18:58,6862.0
2024-10-31 09:20:28,"68,61","0,00","(0,00%)",09:18:58,6862.0
2024-10-31 09:20:29,"68,56","-0,05","(-0,07%)",09:19:33,6862.0
2024-10-31 09:20:40,"68,62","+0,01","(+0,01%)",09:18:29,6862.0
2024-10-31 09:20:41,"68,61","0,00","(0,00%)",09:18:58,6862.0
2024-10-31 09:20:52,"68,52","-0,09","(-0,13%)",09:20:24,6862.0
2024-10-31 09:20:53,"68,56","-0,05","(-0,07%)",09:19:33,6862.0
2024-10-31 09:21:03,"68,52","-0,09","(-0,13%)",09:20:24,6862.0
2024-10-31 09:21:04,"68,56","-0,05","(-0,07%)",09:19:33,6862.0
2024-10-31 09:21:14,"68,52","-0,09","(-0,13%)",09:20:24,6861.0
2024-10-31 09:21:15,"68,52","-0,09","(-0,13%)",09:20:24,6861.0
2024-10-31 09:21:25,"68,52","-0,09","(-0,13%)",09:20:24,6861.0
2024-10-31 09:21:32,"68,52","-0,09","(-0,13%)",09:20:24,6856.0
2024-10-31 09:21:36,"68,52","-0,09","(-0,13%)",09:20:24,6862.0
2024-10-31 09:21:43,"68,52","-0,09","(-0,13%)",09:20:24,6861.0
2024-10-31 09:21:48,"68,56","-0,05","(-0,07%)",09:20:09,6852.0
2024-10-31 09:21:53,"68,56","-0,05","(-0,07%)",09:21:08,6856.0
2024-10-31 09:22:06,"68,56","-0,05","(-0,07%)",09:21:08,6856.0
2024-10-31 09:22:08,"68,52","-0,09","(-0,13%)",09:20:24,6852.0
2024-10-31 09:22:18,"68,56","-0,05","(-0,07%)",09:21:08,6852.0
2024-10-31 09:22:20,"68,56","-0,05","(-0,07%)",09:21:08,6852.0
2024-10-31 09:22:32,"68,56","-0,05","(-0,07%)",09:21:08,6852.0
2024-10-31 09:22:32,"68,56","-0,05","(-0,07%)",09:21:08,6852.0
2024-10-31 09:22:44,"68,56","-0,05","(-0,07%)",09:21:08,6852.0
2024-10-31 09:22:44,"68,56","-0,05","(-0,07%)",09:21:08,6852.0
2024-10-31 09:22:56,"68,56","-0,05","(-0,07%)",09:21:08,6856.0
2024-10-31 09:22:56,"68,56","-0,05","(-0,07%)",09:21:08,6856.0
2024-10-31 09:23:07,"68,56","-0,05","(-0,07%)",09:21:08,6852.0
2024-10-31 09:23:07,"68,54","-0,07","(-0,10%)",09:22:27,6856.0
2024-10-31 09:23:18,"68,54","-0,07","(-0,10%)",09:22:27,6856.0
2024-10-31 09:23:19,"68,54","-0,07","(-0,10%)",09:22:27,6856.0
2024-10-31 09:23:29,"68,54","-0,07","(-0,10%)",09:22:27,6856.0
2024-10-31 09:23:30,"68,54","-0,07","(-0,10%)",09:22:27,6856.0
2024-10-31 09:23:41,"68,54","-0,07","(-0,10%)",09:22:27,6856.0
2024-10-31 09:23:42,"68,54","-0,07","(-0,10%)",09:22:27,6856.0
2024-10-31 09:23:53,"68,54","-0,07","(-0,10%)",09:22:27,6856.0
2024-10-31 09:23:54,"68,54","-0,07","(-0,10%)",09:22:27,6856.0
2024-10-31 09:24:04,"68,50","-0,11","(-0,16%)",09:23:23,6854.0
2024-10-31 09:24:05,"68,50","-0,11","(-0,16%)",09:23:23,6856.0
2024-10-31 09:24:15,"68,54","-0,07","(-0,10%)",09:22:27,6854.0
2024-10-31 09:24:16,"68,54","-0,07","(-0,10%)",09:22:27,6854.0
2024-10-31 09:24:26,"68,50","-0,11","(-0,16%)",09:23:23,6854.0
2024-10-31 09:24:27,"68,50","-0,11","(-0,16%)",09:23:23,6854.0
2024-10-31 09:24:37,"68,50","-0,11","(-0,16%)",09:23:23,6854.0
2024-10-31 09:24:37,"68,50","-0,11","(-0,16%)",09:23:23,6854.0
2024-10-31 09:24:48,"68,50","-0,11","(-0,16%)",09:23:23,6854.0
2024-10-31 09:24:48,"68,50","-0,11","(-0,16%)",09:23:23,6854.0
2024-10-31 09:24:58,"68,50","-0,11","(-0,16%)",09:24:19,6850.0
2024-10-31 09:24:58,"68,50","-0,11","(-0,16%)",09:23:23,6850.0
2024-10-31 09:25:10,"68,56","-0,05","(-0,07%)",09:21:40,6854.0
2024-10-31 09:25:10,"68,56","-0,05","(-0,07%)",09:21:40,6854.0
2024-10-31 09:25:20,"68,50","-0,11","(-0,16%)",09:24:19,6850.0
2024-10-31 09:25:20,"68,50","-0,11","(-0,16%)",09:24:19,6850.0
2024-10-31 09:25:31,"68,50","-0,11","(-0,16%)",09:24:19,6850.0
2024-10-31 09:25:42,"68,50","-0,11","(-0,16%)",09:24:19,6850.0
2024-10-31 09:25:42,"68,50","-0,11","(-0,16%)",09:24:19,6850.0
2024-10-31 09:25:52,"68,46","-0,15","(-0,22%)",09:25:18,6850.0
2024-10-31 09:25:52,"68,46","-0,15","(-0,22%)",09:25:18,6850.0
2024-10-31 09:26:04,"68,46","-0,15","(-0,22%)",09:25:18,6856.0
2024-10-31 09:26:14,"68,50","-0,11","(-0,16%)",09:24:19,6850.0
2024-10-31 09:26:15,"68,56","-0,05","(-0,07%)",09:19:33,6850.0
2024-10-31 09:26:25,"68,46","-0,15","(-0,22%)",09:25:18,6850.0
2024-10-31 09:26:26,"68,46","-0,15","(-0,22%)",09:25:18,6850.0
2024-10-31 09:26:36,"68,46","-0,15","(-0,22%)",09:25:18,6850.0
2024-10-31 09:26:37,"68,46","-0,15","(-0,22%)",09:25:18,6850.0
2024-10-31 09:26:47,"68,46","-0,15","(-0,22%)",09:25:18,6846.0
2024-10-31 09:26:48,"68,41","-0,20","(-0,29%)",09:26:04,6846.0
2024-10-31 09:26:57,"68,41","-0,20","(-0,29%)",09:26:04,6846.0
2024-10-31 09:26:59,"68,41","-0,20","(-0,29%)",09:26:04,6846.0
2024-10-31 09:27:08,"68,41","-0,20","(-0,29%)",09:26:04,6850.0
2024-10-31 09:27:09,"68,46","-0,15","(-0,22%)",09:25:18,6856.0
2024-10-31 09:27:19,"68,41","-0,20","(-0,29%)",09:26:04,6846.0
2024-10-31 09:27:20,"68,41","-0,20","(-0,29%)",09:26:04,6846.0
2024-10-31 09:27:29,"68,41","-0,20","(-0,29%)",09:26:04,6846.0
2024-10-31 09:27:31,"68,41","-0,20","(-0,29%)",09:26:04,6846.0
2024-10-31 09:27:40,"68,41","-0,20","(-0,29%)",09:26:04,6846.0
2024-10-31 09:27:42,"68,41","-0,20","(-0,29%)",09:26:04,6841.0
2024-10-31 09:27:51,"68,41","-0,20","(-0,29%)",09:26:04,6841.0
2024-10-31 09:27:53,"68,41","-0,20","(-0,29%)",09:26:04,6841.0
2024-10-31 09:28:02,"68,41","-0,20","(-0,29%)",09:27:28,6841.0
2024-10-31 09:28:03,"68,41","-0,20","(-0,29%)",09:27:28,6846.0
2024-10-31 09:28:13,"68,41","-0,20","(-0,29%)",09:27:28,6841.0
2024-10-31 09:28:14,"68,41","-0,20","(-0,29%)",09:27:28,6841.0
2024-10-31 09:28:23,"68,41","-0,20","(-0,29%)",09:27:28,6841.0
2024-10-31 09:28:24,"68,41","-0,20","(-0,29%)",09:27:28,6841.0
2024-10-31 09:28:34,"68,41","-0,20","(-0,29%)",09:27:28,6841.0
2024-10-31 09:28:35,"68,41","-0,20","(-0,29%)",09:27:28,6841.0
2024-10-31 09:28:45,"68,41","-0,20","(-0,29%)",09:27:28,6841.0
2024-10-31 09:28:46,"68,41","-0,20","(-0,29%)",09:27:28,6841.0
2024-10-31 09:28:55,"68,41","-0,20","(-0,29%)",09:27:28,6841.0
2024-10-31 09:28:56,"68,41","-0,20","(-0,29%)",09:27:28,6841.0
2024-10-31 09:29:06,"68,39","-0,22","(-0,32%)",09:28:29,6841.0
2024-10-31 09:29:07,"68,39","-0,22","(-0,32%)",09:28:29,6841.0
2024-10-31 09:29:17,"68,39","-0,22","(-0,32%)",09:28:29,6841.0
2024-10-31 09:29:18,"68,39","-0,22","(-0,32%)",09:28:29,6841.0
2024-10-31 09:29:27,"68,39","-0,22","(-0,32%)",09:28:29,6841.0
2024-10-31 09:29:28,"68,39","-0,22","(-0,32%)",09:28:29,6841.0
2024-10-31 09:29:38,"68,39","-0,22","(-0,32%)",09:28:29,6841.0
2024-10-31 09:29:39,"68,33","-0,28","(-0,41%)",09:29:25,6841.0
2024-10-31 09:29:49,"68,33","-0,28","(-0,41%)",09:29:25,6841.0
2024-10-31 09:29:50,"68,33","-0,28","(-0,41%)",09:29:25,6841.0
2024-10-31 09:30:00,"68,33","-0,28","(-0,41%)",09:29:25,6839.0
2024-10-31 09:30:01,"68,39","-0,22","(-0,32%)",09:28:29,6839.0
2024-10-31 09:30:11,"68,47","-0,14","(-0,20%)",09:25:28,6839.0
2024-10-31 09:30:11,"68,33","-0,28","(-0,41%)",09:29:25,6839.0
2024-10-31 09:30:22,"68,47","-0,14","(-0,20%)",09:24:24,6839.0
2024-10-31 09:30:23,"68,32","-0,29","(-0,42%)",09:29:28,6839.0
2024-10-31 09:30:33,"68,33","-0,28","(-0,41%)",09:29:25,6839.0
2024-10-31 09:30:33,"68,33","-0,28","(-0,41%)",09:29:25,6833.0
2024-10-31 09:30:43,"68,33","-0,28","(-0,41%)",09:29:25,6833.0
2024-10-31 09:30:44,"68,32","-0,29","(-0,42%)",09:29:28,6833.0
2024-10-31 09:30:55,"68,32","-0,29","(-0,42%)",09:29:28,6833.0
2024-10-31 09:30:56,"68,39","-0,22","(-0,32%)",09:30:22,6839.0
2024-10-31 09:31:06,"68,33","-0,28","(-0,41%)",09:29:25,6847.0
2024-10-31 09:31:06,"68,39","-0,22","(-0,32%)",09:30:22,6833.0
2024-10-31 09:31:16,"68,39","-0,22","(-0,32%)",09:30:22,6847.0
2024-10-31 09:31:17,"68,39","-0,22","(-0,32%)",09:30:22,6832.0
2024-10-31 09:31:27,"68,39","-0,22","(-0,32%)",09:30:22,6833.0
2024-10-31 09:31:28,"68,39","-0,22","(-0,32%)",09:30:22,6833.0
2024-10-31 09:31:38,"68,39","-0,22","(-0,32%)",09:30:22,6833.0
2024-10-31 09:31:39,"68,39","-0,22","(-0,32%)",09:30:22,6832.0
2024-10-31 09:31:48,"68,44","-0,17","(-0,25%)",09:31:17,6832.0
2024-10-31 09:31:49,"68,39","-0,22","(-0,32%)",09:30:22,6839.0
2024-10-31 09:31:59,"68,44","-0,17","(-0,25%)",09:31:17,6833.0
2024-10-31 09:32:00,"68,44","-0,17","(-0,25%)",09:31:17,6839.0
2024-10-31 09:32:10,"68,44","-0,17","(-0,25%)",09:31:17,6839.0
2024-10-31 09:32:11,"68,44","-0,17","(-0,25%)",09:31:17,6839.0
2024-10-31 09:32:21,"68,44","-0,17","(-0,25%)",09:31:17,6839.0
2024-10-31 09:32:21,"68,44","-0,17","(-0,25%)",09:31:17,6839.0
2024-10-31 09:32:31,"68,44","-0,17","(-0,25%)",09:31:17,6839.0
2024-10-31 09:32:32,"68,44","-0,17","(-0,25%)",09:31:17,6839.0
2024-10-31 09:32:42,"68,44","-0,17","(-0,25%)",09:31:17,6844.0
2024-10-31 09:32:43,"68,44","-0,17","(-0,25%)",09:31:17,6839.0
2024-10-31 09:32:53,"68,50","-0,11","(-0,16%)",09:32:09,6844.0
2024-10-31 09:32:53,"68,50","-0,11","(-0,16%)",09:32:09,6844.0
2024-10-31 09:33:04,"68,50","-0,11","(-0,16%)",09:32:09,6844.0
2024-10-31 09:33:04,"68,50","-0,11","(-0,16%)",09:32:09,6844.0
2024-10-31 09:33:14,"68,44","-0,17","(-0,25%)",09:31:17,6844.0
2024-10-31 09:33:15,"68,50","-0,11","(-0,16%)",09:32:09,6844.0
2024-10-31 09:33:25,"68,50","-0,11","(-0,16%)",09:32:09,6844.0
2024-10-31 09:33:25,"68,50","-0,11","(-0,16%)",09:32:09,6844.0
2024-10-31 09:33:36,"68,50","-0,11","(-0,16%)",09:32:09,6844.0
2024-10-31 09:33:36,"68,50","-0,11","(-0,16%)",09:32:09,6844.0
2024-10-31 09:33:47,"68,50","-0,11","(-0,16%)",09:32:09,6850.0
2024-10-31 09:33:47,"68,50","-0,11","(-0,16%)",09:32:09,6850.0
2024-10-31 09:33:58,"68,50","-0,11","(-0,16%)",09:32:09,6850.0
2024-10-31 09:33:58,"68,50","-0,11","(-0,16%)",09:32:09,6850.0
2024-10-31 09:34:08,"68,47","-0,14","(-0,20%)",09:33:07,6850.0
2024-10-31 09:34:08,"68,47","-0,14","(-0,20%)",09:33:07,6844.0
2024-10-31 09:34:19,"68,47","-0,14","(-0,20%)",09:33:07,6850.0
2024-10-31 09:34:20,"68,47","-0,14","(-0,20%)",09:33:07,6850.0
2024-10-31 09:34:30,"68,47","-0,14","(-0,20%)",09:33:07,6850.0
2024-10-31 09:34:31,"68,47","-0,14","(-0,20%)",09:33:07,6850.0
2024-10-31 09:34:41,"68,47","-0,14","(-0,20%)",09:33:07,6850.0
2024-10-31 09:34:41,"68,47","-0,14","(-0,20%)",09:33:07,6850.0
2024-10-31 09:34:52,"68,47","-0,14","(-0,20%)",09:33:07,6850.0
2024-10-31 09:34:52,"68,47","-0,14","(-0,20%)",09:33:07,6850.0
2024-10-31 09:35:03,"68,47","-0,14","(-0,20%)",09:33:07,6847.0
2024-10-31 09:35:03,"68,47","-0,14","(-0,20%)",09:33:07,6847.0
2024-10-31 09:35:14,"68,44","-0,17","(-0,25%)",09:34:26,6847.0
2024-10-31 09:35:14,"68,44","-0,17","(-0,25%)",09:34:26,6847.0
2024-10-31 09:35:25,"68,44","-0,17","(-0,25%)",09:34:26,6847.0
2024-10-31 09:35:25,"68,44","-0,17","(-0,25%)",09:34:26,6847.0
2024-10-31 09:35:36,"68,44","-0,17","(-0,25%)",09:34:26,6847.0
2024-10-31 09:35:36,"68,44","-0,17","(-0,25%)",09:34:26,6847.0
2024-10-31 09:35:47,"68,47","-0,14","(-0,20%)",09:35:29,6847.0
2024-10-31 09:35:47,"68,47","-0,14","(-0,20%)",09:35:29,6847.0
2024-10-31 09:35:57,"68,47","-0,14","(-0,20%)",09:35:29,6847.0
2024-10-31 09:35:58,"68,47","-0,14","(-0,20%)",09:35:29,6847.0
2024-10-31 09:36:08,"68,47","-0,14","(-0,20%)",09:35:29,6844.0
2024-10-31 09:36:09,"68,47","-0,14","(-0,20%)",09:35:29,6844.0
2024-10-31 09:36:19,"68,47","-0,14","(-0,20%)",09:35:29,6844.0
2024-10-31 09:36:19,"68,44","-0,17","(-0,25%)",09:34:26,6844.0
2024-10-31 09:36:29,"68,47","-0,14","(-0,20%)",09:35:29,6844.0
2024-10-31 09:36:30,"68,47","-0,14","(-0,20%)",09:35:29,6844.0
2024-10-31 09:36:41,"68,47","-0,14","(-0,20%)",09:35:29,6847.0
2024-10-31 09:36:42,"68,41","-0,20","(-0,29%)",09:36:17,6847.0
2024-10-31 09:36:51,"68,47","-0,14","(-0,20%)",09:35:29,6847.0
2024-10-31 09:36:52,"68,41","-0,20","(-0,29%)",09:36:17,6847.0
2024-10-31 09:37:02,"68,41","-0,20","(-0,29%)",09:36:17,6847.0
2024-10-31 09:37:03,"68,41","-0,20","(-0,29%)",09:36:17,6847.0
2024-10-31 09:37:13,"68,41","-0,20","(-0,29%)",09:36:17,6847.0
2024-10-31 09:37:14,"68,41","-0,20","(-0,29%)",09:36:17,6844.0
2024-10-31 09:37:23,"68,41","-0,20","(-0,29%)",09:36:17,6847.0
2024-10-31 09:37:24,"68,41","-0,20","(-0,29%)",09:36:17,6847.0
2024-10-31 09:37:35,"68,41","-0,20","(-0,29%)",09:36:17,6847.0
2024-10-31 09:37:35,"68,41","-0,20","(-0,29%)",09:36:17,6841.0
2024-10-31 09:37:46,"68,41","-0,20","(-0,29%)",09:36:17,6847.0
2024-10-31 09:37:46,"68,41","-0,20","(-0,29%)",09:36:17,6841.0
2024-10-31 09:37:57,"68,41","-0,20","(-0,29%)",09:36:17,6841.0
2024-10-31 09:37:57,"68,41","-0,20","(-0,29%)",09:36:17,6841.0
2024-10-31 09:38:07,"68,36","-0,25","(-0,36%)",09:37:32,6841.0
2024-10-31 09:38:07,"68,36","-0,25","(-0,36%)",09:37:32,6841.0
2024-10-31 09:38:18,"68,36","-0,25","(-0,36%)",09:37:32,6841.0
2024-10-31 09:38:18,"68,36","-0,25","(-0,36%)",09:37:32,6841.0
2024-10-31 09:38:29,"68,36","-0,25","(-0,36%)",09:37:32,6841.0
2024-10-31 09:38:29,"68,36","-0,25","(-0,36%)",09:37:32,6841.0
2024-10-31 09:38:39,"68,36","-0,25","(-0,36%)",09:37:32,6841.0
2024-10-31 09:38:39,"68,36","-0,25","(-0,36%)",09:37:32,6841.0
2024-10-31 09:38:50,"68,36","-0,25","(-0,36%)",09:37:32,6841.0
2024-10-31 09:38:50,"68,36","-0,25","(-0,36%)",09:37:32,6841.0
