2024-10-31 07:26:00,"69,05","+0,44","(+0,64%)",07:23:29,6905.0
2024-10-31 09:39:01,"68,36","-0,25","(-0,36%)",09:37:32,6836.0
2024-10-31 09:39:01,"68,36","-0,25","(-0,36%)",09:37:32,6836.0
2024-10-31 09:39:11,"68,52","-0,09","(-0,13%)",09:38:33,6836.0
2024-10-31 09:39:12,"68,52","-0,09","(-0,13%)",09:38:33,6836.0
2024-10-31 09:39:22,"68,52","-0,09","(-0,13%)",09:38:33,6836.0
2024-10-31 09:39:22,"68,52","-0,09","(-0,13%)",09:38:33,6836.0
2024-10-31 09:39:33,"68,52","-0,09","(-0,13%)",09:38:33,6836.0
2024-10-31 09:39:33,"68,52","-0,09","(-0,13%)",09:38:33,6836.0
2024-10-31 09:39:44,"68,52","-0,09","(-0,13%)",09:38:33,6836.0
2024-10-31 09:39:44,"68,52","-0,09","(-0,13%)",09:38:33,6836.0
2024-10-31 09:39:54,"68,52","-0,09","(-0,13%)",09:38:33,6836.0
2024-10-31 09:39:55,"68,52","-0,09","(-0,13%)",09:38:33,6836.0
2024-10-31 09:40:05,"68,52","-0,09","(-0,13%)",09:38:33,6852.0
2024-10-31 09:40:05,"68,52","-0,09","(-0,13%)",09:38:33,6852.0
2024-10-31 09:40:16,"68,52","-0,09","(-0,13%)",09:38:33,6852.0
2024-10-31 09:40:16,"68,53","-0,08","(-0,12%)",09:39:13,6852.0
2024-10-31 09:40:26,"68,53","-0,08","(-0,12%)",09:39:13,6852.0
2024-10-31 09:40:27,"68,53","-0,08","(-0,12%)",09:39:13,6852.0
2024-10-31 09:40:37,"68,53","-0,08","(-0,12%)",09:39:13,6852.0
2024-10-31 09:40:38,"68,53","-0,08","(-0,12%)",09:39:13,6852.0
2024-10-31 09:40:48,"68,53","-0,08","(-0,12%)",09:39:13,6852.0
2024-10-31 09:40:48,"68,53","-0,08","(-0,12%)",09:39:13,6852.0
2024-10-31 09:40:59,"68,53","-0,08","(-0,12%)",09:39:13,6852.0
2024-10-31 09:40:59,"68,53","-0,08","(-0,12%)",09:39:13,6852.0
2024-10-31 09:41:10,"68,53","-0,08","(-0,12%)",09:39:13,6853.0
2024-10-31 09:41:10,"68,53","-0,08","(-0,12%)",09:39:13,6852.0
2024-10-31 09:41:20,"68,53","-0,08","(-0,12%)",09:40:09,6853.0
2024-10-31 09:41:21,"68,53","-0,08","(-0,12%)",09:40:09,6853.0
2024-10-31 09:41:31,"68,53","-0,08","(-0,12%)",09:40:09,6853.0
2024-10-31 09:41:31,"68,53","-0,08","(-0,12%)",09:40:09,6853.0
2024-10-31 09:41:42,"68,53","-0,08","(-0,12%)",09:40:09,6853.0
2024-10-31 09:41:42,"68,53","-0,08","(-0,12%)",09:40:09,6853.0
2024-10-31 09:41:53,"68,56","-0,05","(-0,07%)",09:41:29,6853.0
2024-10-31 09:41:53,"68,56","-0,05","(-0,07%)",09:41:29,6853.0
2024-10-31 09:42:03,"68,56","-0,05","(-0,07%)",09:41:29,6853.0
2024-10-31 09:42:04,"68,56","-0,05","(-0,07%)",09:41:29,6853.0
2024-10-31 09:42:14,"68,56","-0,05","(-0,07%)",09:41:29,6853.0
2024-10-31 09:42:14,"68,53","-0,08","(-0,12%)",09:40:09,6853.0
2024-10-31 09:42:25,"68,56","-0,05","(-0,07%)",09:41:29,6853.0
2024-10-31 09:42:25,"68,56","-0,05","(-0,07%)",09:41:29,6853.0
2024-10-31 09:42:36,"68,56","-0,05","(-0,07%)",09:41:29,6853.0
2024-10-31 09:42:36,"68,56","-0,05","(-0,07%)",09:41:29,6853.0
2024-10-31 09:42:46,"68,56","-0,05","(-0,07%)",09:41:29,6856.0
2024-10-31 09:42:47,"68,56","-0,05","(-0,07%)",09:41:29,6856.0
2024-10-31 09:42:57,"68,56","-0,05","(-0,07%)",09:42:24,6856.0
2024-10-31 09:42:58,"68,56","-0,05","(-0,07%)",09:42:24,6856.0
2024-10-31 09:43:08,"68,56","-0,05","(-0,07%)",09:42:24,6856.0
2024-10-31 09:43:08,"68,56","-0,05","(-0,07%)",09:41:29,6853.0
2024-10-31 09:43:18,"68,56","-0,05","(-0,07%)",09:42:24,6856.0
2024-10-31 09:43:19,"68,56","-0,05","(-0,07%)",09:42:24,6856.0
2024-10-31 09:43:29,"68,56","-0,05","(-0,07%)",09:42:24,6856.0
2024-10-31 09:43:30,"68,56","-0,05","(-0,07%)",09:42:24,6856.0
2024-10-31 09:43:40,"68,56","-0,05","(-0,07%)",09:42:24,6856.0
2024-10-31 09:43:41,"68,56","-0,05","(-0,07%)",09:42:24,6856.0
2024-10-31 09:43:51,"68,56","-0,05","(-0,07%)",09:42:24,6856.0
2024-10-31 09:43:52,"68,56","-0,05","(-0,07%)",09:42:24,6856.0
2024-10-31 09:44:02,"68,56","-0,05","(-0,07%)",09:42:24,6856.0
2024-10-31 09:44:03,"68,56","-0,05","(-0,07%)",09:42:24,6856.0
2024-10-31 09:44:13,"68,56","-0,05","(-0,07%)",09:42:24,6856.0
2024-10-31 09:44:14,"68,55","-0,06","(-0,09%)",09:43:12,6856.0
2024-10-31 09:44:23,"68,55","-0,06","(-0,09%)",09:43:12,6856.0
2024-10-31 09:44:25,"68,56","-0,05","(-0,07%)",09:42:24,6856.0
2024-10-31 09:44:35,"68,55","-0,06","(-0,09%)",09:43:12,6856.0
2024-10-31 09:44:36,"68,55","-0,06","(-0,09%)",09:43:12,6856.0
2024-10-31 09:44:46,"68,55","-0,06","(-0,09%)",09:43:12,6856.0
2024-10-31 09:44:47,"68,48","-0,13","(-0,19%)",09:44:24,6856.0
2024-10-31 09:44:57,"68,48","-0,13","(-0,19%)",09:44:24,6856.0
2024-10-31 09:44:58,"68,48","-0,13","(-0,19%)",09:44:24,6856.0
2024-10-31 09:45:07,"68,48","-0,13","(-0,19%)",09:44:24,6856.0
2024-10-31 09:45:09,"68,55","-0,06","(-0,09%)",09:43:12,6855.0
2024-10-31 09:45:18,"68,48","-0,13","(-0,19%)",09:44:24,6855.0
2024-10-31 09:45:20,"68,48","-0,13","(-0,19%)",09:44:24,6856.0
2024-10-31 09:45:29,"68,48","-0,13","(-0,19%)",09:44:24,6855.0
2024-10-31 09:45:31,"68,48","-0,13","(-0,19%)",09:44:24,6855.0
2024-10-31 09:45:40,"68,48","-0,13","(-0,19%)",09:44:24,6855.0
2024-10-31 09:45:42,"68,48","-0,13","(-0,19%)",09:44:24,6848.0
2024-10-31 09:45:50,"68,48","-0,13","(-0,19%)",09:44:24,6848.0
2024-10-31 09:45:53,"68,48","-0,13","(-0,19%)",09:44:24,6848.0
2024-10-31 09:46:01,"68,51","-0,10","(-0,15%)",09:45:21,6848.0
2024-10-31 09:46:03,"68,51","-0,10","(-0,15%)",09:45:21,6855.0
2024-10-31 09:46:12,"68,51","-0,10","(-0,15%)",09:45:21,6848.0
2024-10-31 09:46:14,"68,51","-0,10","(-0,15%)",09:45:21,6848.0
2024-10-31 09:46:23,"68,51","-0,10","(-0,15%)",09:45:21,6848.0
2024-10-31 09:46:25,"68,48","-0,13","(-0,19%)",09:44:24,6848.0
2024-10-31 09:46:33,"68,51","-0,10","(-0,15%)",09:45:21,6848.0
2024-10-31 09:46:36,"68,51","-0,10","(-0,15%)",09:45:21,6848.0
2024-10-31 09:46:44,"68,51","-0,10","(-0,15%)",09:45:21,6848.0
2024-10-31 09:46:46,"68,51","-0,10","(-0,15%)",09:45:21,6848.0
2024-10-31 09:46:55,"68,51","-0,10","(-0,15%)",09:45:21,6851.0
2024-10-31 09:46:57,"68,51","-0,10","(-0,15%)",09:45:21,6851.0
2024-10-31 09:47:05,"68,51","-0,10","(-0,15%)",09:45:21,6851.0
2024-10-31 09:47:08,"68,53","-0,08","(-0,12%)",09:46:39,6851.0
2024-10-31 09:47:16,"68,53","-0,08","(-0,12%)",09:46:39,6851.0
2024-10-31 09:47:18,"68,51","-0,10","(-0,15%)",09:45:21,6848.0
2024-10-31 09:47:27,"68,53","-0,08","(-0,12%)",09:46:39,6851.0
2024-10-31 09:47:29,"68,53","-0,08","(-0,12%)",09:46:39,6851.0
2024-10-31 09:47:38,"68,32","-0,29","(-0,42%)",09:29:28,6851.0
2024-10-31 09:47:41,"68,53","-0,08","(-0,12%)",09:46:39,6851.0
2024-10-31 09:47:49,"68,53","-0,08","(-0,12%)",09:46:39,6851.0
2024-10-31 09:47:53,"68,39","-0,22","(-0,32%)",09:30:22,6851.0
2024-10-31 09:47:59,"68,56","-0,05","(-0,07%)",09:47:31,6851.0
2024-10-31 09:48:04,"68,53","-0,08","(-0,12%)",09:46:39,6853.0
2024-10-31 09:48:10,"68,56","-0,05","(-0,07%)",09:47:31,6853.0
2024-10-31 09:48:15,"68,56","-0,05","(-0,07%)",09:47:31,6851.0
2024-10-31 09:48:21,"68,56","-0,05","(-0,07%)",09:47:31,6853.0
2024-10-31 09:48:26,"68,56","-0,05","(-0,07%)",09:47:31,6853.0
2024-10-31 09:48:31,"68,56","-0,05","(-0,07%)",09:47:31,6832.0
2024-10-31 09:48:37,"68,56","-0,05","(-0,07%)",09:47:31,6853.0
2024-10-31 09:48:42,"68,56","-0,05","(-0,07%)",09:47:31,6853.0
2024-10-31 09:48:48,"68,56","-0,05","(-0,07%)",09:47:31,6839.0
2024-10-31 09:48:53,"68,56","-0,05","(-0,07%)",09:47:31,6856.0
2024-10-31 09:48:58,"68,56","-0,05","(-0,07%)",09:47:31,6853.0
2024-10-31 09:49:04,"68,55","-0,06","(-0,09%)",09:48:24,6856.0
2024-10-31 09:49:09,"68,55","-0,06","(-0,09%)",09:48:24,6856.0
2024-10-31 09:49:15,"68,55","-0,06","(-0,09%)",09:48:24,6856.0
2024-10-31 09:49:20,"68,55","-0,06","(-0,09%)",09:48:24,6856.0
2024-10-31 09:49:26,"68,55","-0,06","(-0,09%)",09:48:24,6856.0
2024-10-31 09:49:31,"68,55","-0,06","(-0,09%)",09:48:24,6856.0
2024-10-31 09:49:37,"68,55","-0,06","(-0,09%)",09:48:24,6856.0
2024-10-31 09:49:42,"68,55","-0,06","(-0,09%)",09:48:24,6856.0
2024-10-31 09:49:48,"68,55","-0,06","(-0,09%)",09:48:24,6856.0
2024-10-31 09:49:53,"68,55","-0,06","(-0,09%)",09:48:24,6856.0
2024-10-31 09:49:58,"68,55","-0,06","(-0,09%)",09:48:24,6855.0
2024-10-31 09:50:03,"68,55","-0,06","(-0,09%)",09:48:24,6855.0
2024-10-31 09:50:09,"68,56","-0,05","(-0,07%)",09:49:19,6855.0
2024-10-31 09:50:14,"68,56","-0,05","(-0,07%)",09:49:19,6855.0
2024-10-31 09:50:20,"68,55","-0,06","(-0,09%)",09:48:24,6855.0
2024-10-31 09:50:25,"68,56","-0,05","(-0,07%)",09:49:19,6855.0
2024-10-31 09:50:31,"68,56","-0,05","(-0,07%)",09:49:19,6855.0
2024-10-31 09:50:35,"68,56","-0,05","(-0,07%)",09:49:19,6855.0
2024-10-31 09:50:41,"68,56","-0,05","(-0,07%)",09:49:19,6855.0
2024-10-31 09:50:46,"68,56","-0,05","(-0,07%)",09:49:19,6855.0
2024-10-31 09:50:52,"68,56","-0,05","(-0,07%)",09:49:19,6855.0
2024-10-31 09:50:57,"68,54","-0,07","(-0,10%)",09:50:26,6855.0
2024-10-31 09:51:03,"68,54","-0,07","(-0,10%)",09:50:26,6856.0
2024-10-31 09:51:07,"68,54","-0,07","(-0,10%)",09:50:26,6856.0
2024-10-31 09:51:14,"68,54","-0,07","(-0,10%)",09:50:26,6855.0
2024-10-31 09:51:18,"68,54","-0,07","(-0,10%)",09:50:26,6856.0
2024-10-31 09:51:24,"68,54","-0,07","(-0,10%)",09:50:26,6856.0
2024-10-31 09:51:29,"68,54","-0,07","(-0,10%)",09:50:26,6856.0
2024-10-31 09:51:35,"68,54","-0,07","(-0,10%)",09:50:26,6856.0
2024-10-31 09:51:40,"68,56","-0,05","(-0,07%)",09:49:19,6856.0
2024-10-31 09:51:46,"68,54","-0,07","(-0,10%)",09:50:26,6856.0
2024-10-31 09:51:51,"68,54","-0,07","(-0,10%)",09:50:26,6854.0
2024-10-31 09:51:56,"68,54","-0,07","(-0,10%)",09:50:26,6854.0
2024-10-31 09:52:01,"68,57","-0,04","(-0,06%)",09:51:43,6854.0
2024-10-31 09:52:07,"68,57","-0,04","(-0,06%)",09:51:43,6854.0
2024-10-31 09:52:12,"68,57","-0,04","(-0,06%)",09:51:43,6854.0
2024-10-31 09:52:18,"68,57","-0,04","(-0,06%)",09:51:43,6854.0
2024-10-31 09:52:24,"68,54","-0,07","(-0,10%)",09:50:26,6854.0
2024-10-31 09:52:29,"68,57","-0,04","(-0,06%)",09:51:43,6854.0
2024-10-31 09:52:35,"68,57","-0,04","(-0,06%)",09:51:43,6856.0
2024-10-31 09:52:39,"68,57","-0,04","(-0,06%)",09:51:43,6854.0
2024-10-31 09:52:45,"68,57","-0,04","(-0,06%)",09:51:43,6854.0
2024-10-31 09:52:50,"68,57","-0,04","(-0,06%)",09:51:43,6854.0
2024-10-31 09:52:56,"68,57","-0,04","(-0,06%)",09:51:43,6857.0
2024-10-31 09:53:01,"68,57","-0,04","(-0,06%)",09:51:43,6857.0
2024-10-31 09:53:07,"68,72","+0,11","(+0,16%)",09:52:34,6857.0
2024-10-31 09:53:11,"68,72","+0,11","(+0,16%)",09:52:34,6857.0
2024-10-31 09:53:17,"68,72","+0,11","(+0,16%)",09:52:34,6854.0
2024-10-31 09:53:22,"68,72","+0,11","(+0,16%)",09:52:34,6857.0
2024-10-31 09:53:28,"68,72","+0,11","(+0,16%)",09:52:34,6857.0
2024-10-31 09:53:33,"68,72","+0,11","(+0,16%)",09:52:34,6857.0
2024-10-31 09:53:39,"68,72","+0,11","(+0,16%)",09:52:34,6857.0
2024-10-31 09:53:43,"68,72","+0,11","(+0,16%)",09:52:34,6857.0
2024-10-31 09:53:50,"68,72","+0,11","(+0,16%)",09:52:34,6857.0
2024-10-31 09:53:54,"68,72","+0,11","(+0,16%)",09:52:34,6857.0
2024-10-31 09:54:00,"68,72","+0,11","(+0,16%)",09:52:34,6872.0
2024-10-31 09:54:05,"68,72","+0,11","(+0,16%)",09:52:34,6872.0
2024-10-31 09:54:11,"68,75","+0,14","(+0,20%)",09:53:40,6872.0
2024-10-31 09:54:15,"68,75","+0,14","(+0,20%)",09:53:40,6872.0
2024-10-31 09:54:22,"68,75","+0,14","(+0,20%)",09:53:40,6872.0
2024-10-31 09:54:27,"68,75","+0,14","(+0,20%)",09:53:40,6872.0
2024-10-31 09:54:33,"68,75","+0,14","(+0,20%)",09:53:40,6872.0
2024-10-31 09:54:38,"68,72","+0,11","(+0,16%)",09:52:34,6872.0
2024-10-31 09:54:43,"68,75","+0,14","(+0,20%)",09:53:40,6872.0
2024-10-31 09:54:48,"68,75","+0,14","(+0,20%)",09:53:40,6872.0
2024-10-31 09:54:54,"68,75","+0,14","(+0,20%)",09:53:40,6872.0
2024-10-31 09:54:59,"68,75","+0,14","(+0,20%)",09:53:40,6872.0
2024-10-31 09:55:05,"68,75","+0,14","(+0,20%)",09:53:40,6875.0
2024-10-31 09:55:10,"68,75","+0,14","(+0,20%)",09:53:40,6875.0
2024-10-31 09:55:16,"68,75","+0,14","(+0,20%)",09:53:40,6875.0
2024-10-31 09:55:21,"68,78","+0,17","(+0,25%)",09:54:37,6875.0
2024-10-31 09:55:27,"68,78","+0,17","(+0,25%)",09:54:37,6875.0
2024-10-31 09:55:31,"68,75","+0,14","(+0,20%)",09:53:40,6872.0
2024-10-31 09:55:38,"68,78","+0,17","(+0,25%)",09:54:37,6875.0
2024-10-31 09:55:43,"68,78","+0,17","(+0,25%)",09:54:37,6875.0
2024-10-31 09:55:50,"68,78","+0,17","(+0,25%)",09:54:37,6875.0
2024-10-31 09:55:54,"68,99","+0,38","(+0,55%)",07:38:10,6875.0
2024-10-31 09:56:01,"68,78","+0,17","(+0,25%)",09:54:37,6875.0
2024-10-31 09:56:04,"68,79","+0,18","(+0,26%)",09:55:40,6875.0
2024-10-31 09:56:12,"68,79","+0,18","(+0,26%)",09:55:40,6875.0
2024-10-31 09:56:15,"68,78","+0,17","(+0,25%)",09:54:37,6878.0
2024-10-31 09:56:23,"68,79","+0,18","(+0,26%)",09:55:40,6878.0
2024-10-31 09:56:26,"68,79","+0,18","(+0,26%)",09:55:40,6875.0
2024-10-31 09:56:33,"68,79","+0,18","(+0,26%)",09:55:40,6878.0
2024-10-31 09:56:37,"68,79","+0,18","(+0,26%)",09:55:40,6878.0
2024-10-31 09:56:44,"68,79","+0,18","(+0,26%)",09:55:40,6878.0
2024-10-31 09:56:48,"68,79","+0,18","(+0,26%)",09:55:40,6899.0
2024-10-31 09:56:55,"68,79","+0,18","(+0,26%)",09:55:40,6878.0
2024-10-31 09:56:59,"68,79","+0,18","(+0,26%)",09:55:40,6879.0
2024-10-31 09:57:06,"68,79","+0,18","(+0,26%)",09:55:40,6879.0
2024-10-31 09:57:09,"68,79","+0,18","(+0,26%)",09:55:40,6878.0
2024-10-31 09:57:16,"68,79","+0,18","(+0,26%)",09:55:40,6879.0
2024-10-31 09:57:20,"68,82","+0,21","(+0,31%)",09:56:32,6879.0
2024-10-31 09:57:27,"68,82","+0,21","(+0,31%)",09:56:32,6879.0
2024-10-31 09:57:31,"68,82","+0,21","(+0,31%)",09:56:32,6879.0
2024-10-31 09:57:38,"68,82","+0,21","(+0,31%)",09:56:32,6879.0
2024-10-31 09:57:41,"68,99","+0,38","(+0,55%)",07:38:10,6879.0
2024-10-31 09:57:49,"68,82","+0,21","(+0,31%)",09:56:32,6879.0
2024-10-31 09:57:52,"68,82","+0,21","(+0,31%)",09:56:32,6879.0
2024-10-31 09:58:00,"68,82","+0,21","(+0,31%)",09:56:32,6879.0
2024-10-31 09:58:03,"68,79","+0,18","(+0,26%)",09:55:40,6879.0
2024-10-31 09:58:10,"68,77","+0,16","(+0,23%)",09:57:44,6879.0
2024-10-31 09:58:13,"68,77","+0,16","(+0,23%)",09:57:44,6882.0
2024-10-31 09:58:21,"68,82","+0,21","(+0,31%)",09:56:32,6882.0
2024-10-31 09:58:24,"68,77","+0,16","(+0,23%)",09:57:44,6882.0
2024-10-31 09:58:32,"68,77","+0,16","(+0,23%)",09:57:44,6882.0
2024-10-31 09:58:35,"68,77","+0,16","(+0,23%)",09:57:44,6899.0
2024-10-31 09:58:43,"68,77","+0,16","(+0,23%)",09:57:44,6882.0
2024-10-31 09:58:46,"68,77","+0,16","(+0,23%)",09:57:44,6882.0
2024-10-31 09:58:54,"68,77","+0,16","(+0,23%)",09:57:44,6882.0
2024-10-31 09:58:56,"68,77","+0,16","(+0,23%)",09:57:44,6879.0
2024-10-31 09:59:05,"68,77","+0,16","(+0,23%)",09:57:44,6877.0
2024-10-31 09:59:07,"68,78","+0,17","(+0,25%)",09:58:47,6877.0
2024-10-31 09:59:15,"68,78","+0,17","(+0,25%)",09:58:47,6882.0
2024-10-31 09:59:18,"68,78","+0,17","(+0,25%)",09:58:47,6877.0
2024-10-31 09:59:27,"68,77","+0,16","(+0,23%)",09:57:44,6877.0
2024-10-31 09:59:28,"68,78","+0,17","(+0,25%)",09:58:47,6877.0
2024-10-31 09:59:37,"68,78","+0,17","(+0,25%)",09:58:47,6877.0
2024-10-31 09:59:39,"68,78","+0,17","(+0,25%)",09:58:47,6877.0
2024-10-31 09:59:48,"68,78","+0,17","(+0,25%)",09:58:47,6877.0
2024-10-31 09:59:50,"68,78","+0,17","(+0,25%)",09:58:47,6877.0
2024-10-31 09:59:59,"68,78","+0,17","(+0,25%)",09:58:47,6877.0
2024-10-31 10:00:00,"68,78","+0,17","(+0,25%)",09:58:47,6878.0
2024-10-31 10:00:10,"68,78","+0,17","(+0,25%)",09:58:47,6878.0
2024-10-31 10:00:12,"68,78","+0,17","(+0,25%)",09:59:39,6878.0
2024-10-31 10:00:20,"68,78","+0,17","(+0,25%)",09:59:39,6877.0
2024-10-31 10:00:22,"68,78","+0,17","(+0,25%)",09:58:47,6878.0
2024-10-31 10:00:31,"68,56","-0,05","(-0,07%)",09:47:31,6878.0
2024-10-31 10:00:33,"68,78","+0,17","(+0,25%)",09:59:39,6878.0
2024-10-31 10:00:43,"68,78","+0,17","(+0,25%)",09:59:39,6878.0
2024-10-31 10:00:44,"68,77","+0,16","(+0,23%)",10:00:19,6878.0
2024-10-31 10:00:54,"68,77","+0,16","(+0,23%)",10:00:19,6878.0
2024-10-31 10:00:55,"68,78","+0,17","(+0,25%)",09:59:39,6878.0
2024-10-31 10:01:04,"68,78","+0,17","(+0,25%)",09:59:39,6878.0
2024-10-31 10:01:06,"68,82","+0,21","(+0,31%)",10:00:43,6878.0
2024-10-31 10:01:15,"68,78","+0,17","(+0,25%)",09:59:39,6878.0
2024-10-31 10:01:17,"68,77","+0,16","(+0,23%)",10:00:19,6878.0
2024-10-31 10:01:26,"68,78","+0,17","(+0,25%)",09:59:39,6856.0
2024-10-31 10:01:28,"68,82","+0,21","(+0,31%)",10:00:43,6878.0
2024-10-31 10:01:36,"68,82","+0,21","(+0,31%)",10:00:43,6878.0
2024-10-31 10:01:38,"68,82","+0,21","(+0,31%)",10:00:43,6877.0
2024-10-31 10:01:47,"68,78","+0,17","(+0,25%)",09:59:39,6877.0
